Strategy,Model,Ann. Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Calmar,Ann. Cost Drag
Vol-Timing,"GARCH(1,1)",0.1161,0.1579,0.4823,0.5965,-0.2255,0.5149,0.0008
Risk-Parity,"GARCH(1,1)",0.0685,0.1339,0.2127,0.1782,-0.3191,0.2145,0.0003
Regime-Based,"GARCH(1,1)",0.12,0.1223,0.6544,0.8221,-0.1492,0.8044,0.0009
VRP,"GARCH(1,1)",0.0922,0.0245,2.1304,1.0476,-0.148,0.623,0.0003
Vol-Timing,"EGARCH(1,1)",0.1093,0.1578,0.4389,0.5319,-0.2653,0.4119,0.0006
Risk-Parity,"EGARCH(1,1)",0.0679,0.1347,0.207,0.1728,-0.3236,0.2097,0.0002
Regime-Based,"EGARCH(1,1)",0.1135,0.124,0.5924,0.694,-0.2158,0.5258,0.0006
VRP,"EGARCH(1,1)",0.077,0.0303,1.2185,0.4891,-0.2136,0.3603,0.0003
Vol-Timing,"GJR-GARCH(1,1)",0.1188,0.1625,0.4848,0.6045,-0.2191,0.5423,0.001
Risk-Parity,"GJR-GARCH(1,1)",0.0688,0.1335,0.2156,0.1808,-0.3147,0.2186,0.0003
Regime-Based,"GJR-GARCH(1,1)",0.1228,0.129,0.6424,0.7998,-0.197,0.6235,0.0011
VRP,"GJR-GARCH(1,1)",0.1123,0.0244,2.9633,1.8404,-0.0939,1.1967,0.0002
Vol-Timing,HAR-RV,0.0983,0.1557,0.3744,0.436,-0.2325,0.4227,0.0019
Risk-Parity,HAR-RV,0.0633,0.133,0.1755,0.1465,-0.3358,0.1886,0.0007
Regime-Based,HAR-RV,0.1124,0.1091,0.6635,0.7762,-0.1467,0.7664,0.0015
VRP,HAR-RV,0.0707,0.0245,1.2535,0.5568,-0.1476,0.4787,0.0005
Vol-Timing,Random Forest,0.1256,0.1767,0.4843,0.5831,-0.2664,0.4712,0.0016
Risk-Parity,Random Forest,0.0687,0.1334,0.2154,0.1804,-0.3227,0.213,0.0007
Regime-Based,Random Forest,0.1204,0.1371,0.5868,0.6886,-0.2448,0.4921,0.0008
VRP,Random Forest,0.1284,0.0321,2.7513,1.4022,-0.194,0.662,0.0006
Vol-Timing,XGBoost,0.1264,0.1789,0.4831,0.5809,-0.2775,0.4555,0.0016
Risk-Parity,XGBoost,0.068,0.1336,0.2092,0.1751,-0.3224,0.2107,0.0007
Regime-Based,XGBoost,0.1104,0.136,0.5178,0.6041,-0.2448,0.4512,0.0009
VRP,XGBoost,0.1304,0.0329,2.7517,1.4049,-0.2026,0.6436,0.0006
Vol-Timing,LSTM,0.1274,0.1769,0.4942,0.5951,-0.2729,0.4669,0.0016
Risk-Parity,LSTM,0.0685,0.1338,0.2134,0.1787,-0.326,0.2103,0.0007
Regime-Based,LSTM,0.1242,0.1228,0.6859,0.8404,-0.1472,0.8441,0.0009
VRP,LSTM,0.1286,0.0316,2.8061,1.4874,-0.1889,0.6806,0.0006
Vol-Timing,GARCH-RF,0.1012,0.1568,0.3901,0.4583,-0.2554,0.3962,0.0014
Risk-Parity,GARCH-RF,0.0718,0.1335,0.2384,0.199,-0.3188,0.2253,0.0005
Regime-Based,GARCH-RF,0.1167,0.1116,0.6869,0.8059,-0.1429,0.8163,0.0011
VRP,GARCH-RF,0.0658,0.0243,1.0613,0.4189,-0.1827,0.36,0.0004
Vol-Timing,GARCH-XGBoost,0.1163,0.173,0.4411,0.5253,-0.2694,0.4317,0.0016
Risk-Parity,GARCH-XGBoost,0.0723,0.1331,0.2424,0.2035,-0.3153,0.2292,0.0006
Regime-Based,GARCH-XGBoost,0.1114,0.1323,0.5396,0.6214,-0.2448,0.4551,0.0009
VRP,GARCH-XGBoost,0.1104,0.0303,2.3209,1.1124,-0.1988,0.5555,0.0005
Benchmark,Buy & Hold SPY,0.1309,0.1725,0.5271,0.6337,-0.3372,0.3883,
Benchmark,Equal-Weight 15-Stock,0.1574,0.1831,0.6413,0.7795,-0.3353,0.4694,
