Model,Strategy,Period,Sharpe,Ann. Return
"GARCH(1,1)",Regime-Based,2018-2021,0.7591118956980302,0.1353427824306426
"GARCH(1,1)",VRP,2018-2021,5.135871430158097,0.256329314002279
"GARCH(1,1)",Regime-Based,2022-2025,0.5435120198679693,0.10460401887810239
"GARCH(1,1)",VRP,2022-2025,3.400876831969344,0.11218188713150509
"EGARCH(1,1)",Regime-Based,2018-2021,0.6063615468537074,0.12131215655046558
"EGARCH(1,1)",VRP,2018-2021,3.0985920361084704,0.21211889569584852
"EGARCH(1,1)",Regime-Based,2022-2025,0.5801298383995557,0.10556564026666673
"EGARCH(1,1)",VRP,2022-2025,2.5549147538733012,0.09549197691260924
"GJR-GARCH(1,1)",Regime-Based,2018-2021,0.7153344986729087,0.1367768100931972
"GJR-GARCH(1,1)",VRP,2018-2021,6.691690643526819,0.3026112286212643
"GJR-GARCH(1,1)",Regime-Based,2022-2025,0.5626879149162314,0.10883195912120827
"GJR-GARCH(1,1)",VRP,2022-2025,4.365001096885126,0.14639926628881877
HAR-RV,Regime-Based,2018-2021,0.7367182008216403,0.1344019934968375
HAR-RV,VRP,2018-2021,4.970411382445761,0.31800702280757875
HAR-RV,Regime-Based,2022-2025,0.6657595791297726,0.11988914364777811
HAR-RV,VRP,2022-2025,6.162701312299614,0.19845331969141813
HAR-X,Regime-Based,2018-2021,0.7367182008216403,0.1344019934968375
HAR-X,VRP,2018-2021,5.091018131898834,0.30838463086595613
HAR-X,Regime-Based,2022-2025,0.6472837543764414,0.11919531957669019
HAR-X,VRP,2022-2025,6.3225053796734265,0.19920264534477963
Persistence,Regime-Based,2018-2021,0.5587765820203326,0.12286353721542274
Persistence,VRP,2018-2021,4.88147067405739,0.3168413718480593
Persistence,Regime-Based,2022-2025,0.6246235299093887,0.11801362701254715
Persistence,VRP,2022-2025,6.136974238432227,0.19986826732826904
Random Forest,Regime-Based,2018-2021,0.7864285156805604,0.14129975636103576
Random Forest,VRP,2018-2021,4.902940855713562,0.3148839960523877
Random Forest,Regime-Based,2022-2025,0.6246235299093887,0.11801362701254715
Random Forest,VRP,2022-2025,6.129874896737582,0.20302809298524355
XGBoost,Regime-Based,2018-2021,0.5503172721986874,0.12077600377725328
XGBoost,VRP,2018-2021,4.677941799527762,0.3084584128535546
XGBoost,Regime-Based,2022-2025,0.6136106215616878,0.11605172586000177
XGBoost,VRP,2022-2025,6.1009825356846825,0.21047691135774066
LSTM,Regime-Based,2018-2021,0.7563568734749256,0.1369796733993522
LSTM,VRP,2018-2021,4.999245547289395,0.30700783351641725
LSTM,Regime-Based,2022-2025,0.5632337284688885,0.10921388206597354
LSTM,VRP,2022-2025,6.637612585707719,0.22174878482500146
GARCH-RF,Regime-Based,2018-2021,0.7864285156805604,0.14129975636103576
GARCH-RF,VRP,2018-2021,4.922382270354187,0.3147994305920564
GARCH-RF,Regime-Based,2022-2025,0.6246235299093887,0.11801362701254715
GARCH-RF,VRP,2022-2025,6.141627451732766,0.2035470881465265
GARCH-XGBoost,Regime-Based,2018-2021,0.5503172721986874,0.12077600377725328
GARCH-XGBoost,VRP,2018-2021,4.807913025741109,0.31111230836247167
GARCH-XGBoost,Regime-Based,2022-2025,0.6136106215616878,0.11605172586000177
GARCH-XGBoost,VRP,2022-2025,6.170803801870296,0.2114161769905227
